URL,Title,Source_Domain,Category_Guess,Publish_Date,Score,RepFlag,SigFlag,Quality2,Quality4,Status
https://unit42.paloaltonetworks.com/erlang-otp-cve-2025-32433/,Keys to the Kingdom: Erlang/OTP SSH Vulnerability Analysis and Exploits Observed in the Wild,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-11T10:00:48+00:00,0.8653,1,1,2,2,Selected
https://www.cisa.gov/news-events/alerts/2025/09/04/cisa-adds-three-known-exploited-vulnerabilities-catalog,CISA Adds Three Known Exploited Vulnerabilities to Catalog,www.cisa.gov,SSH & Credential Abuse,2025-09-04T12:00:00+00:00,0.7166,1,1,2,2,Selected
https://www.cisa.gov/news-events/alerts/2025/09/03/cisa-adds-two-known-exploited-vulnerabilities-catalog,CISA Adds Two Known Exploited Vulnerabilities to Catalog,www.cisa.gov,SSH & Credential Abuse,2025-09-03T12:00:00+00:00,0.7165,1,1,2,2,Selected
https://www.cisa.gov/news-events/alerts/2025/09/02/cisa-adds-two-known-exploited-vulnerabilities-catalog,CISA Adds Two Known Exploited Vulnerabilities to Catalog,www.cisa.gov,SSH & Credential Abuse,2025-09-02T12:00:00+00:00,0.7165,1,1,2,2,Selected
https://www.cisa.gov/news-events/alerts/2025/08/29/cisa-adds-one-known-exploited-vulnerability-catalog,CISA Adds One Known Exploited Vulnerability to Catalog,www.cisa.gov,SSH & Credential Abuse,2025-08-29T12:00:00+00:00,0.7164,1,1,2,2,Selected
https://unit42.paloaltonetworks.com/attackers-sell-your-bandwidth-using-sdks/,"Your Connection, Their Cash: Threat Actors Misuse SDKs to Sell Your Bandwidth",unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-21T10:00:32+00:00,0.6989,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7734-1,USN-7734-1: Ruby vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-03T12:40:42+00:00,0.6975,1,1,2,3,Selected
https://ubuntu.com/security/notices/USN-7735-1,USN-7735-1: RubyGems vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-03T12:43:45+00:00,0.6975,1,1,2,3,Selected
https://www.huntress.com/blog/exploitation-of-sonicwall-vpn,Active Exploitation of SonicWall VPNs,www.huntress.com,SSH & Credential Abuse,2025-08-13T22:00:00+00:00,0.6787,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7741-1,USN-7741-1: PostgreSQL vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-08T14:23:51+00:00,0.6642,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7731-1,USN-7731-1: KMail vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-02T19:13:09+00:00,0.6641,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7725-3,USN-7725-3: Linux kernel vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-02T18:45:34+00:00,0.6641,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7629-2,USN-7629-2: Protocol Buffers vulnerabilities,ubuntu.com,SSH & Credential Abuse,2025-09-02T22:03:54+00:00,0.6641,1,1,2,2,Selected
https://ubuntu.com/security/notices/USN-7648-3,USN-7648-3: PHP regression,ubuntu.com,SSH & Credential Abuse,2025-09-04T07:44:55+00:00,0.6641,1,1,2,2,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/26/securing-and-governing-the-rise-of-autonomous-agents/,Securing and governing the rise of autonomous agents​​,www.microsoft.com,SSH & Credential Abuse,2025-08-26T16:00:00+00:00,0.6481,1,1,2,2,Selected
https://blog.qualys.com/category/product-tech/vulnmgmt-detection-response,CVE-2025-8088 WinRAR Exploit: From Zero-Day to Zero-Risk with TruRisk™ Eliminate,blog.qualys.com,SSH & Credential Abuse,2025-09-05T11:50:39+00:00,0.6467,1,1,2,2,Selected
https://securelist.com/pipemagic/117270/,Evolution of the PipeMagic backdoor: from the RansomExx incident to CVE-2025-29824,securelist.com,SSH & Credential Abuse,2025-08-18T09:00:10+00:00,0.6463,1,1,2,2,Selected
https://www.huntress.com/blog/everything-we-know-about-cve-2023-23397,Everything We Know About CVE-2023-23397 | Huntress,www.huntress.com,SSH & Credential Abuse,2023-03-17T00:00:00+00:00,0.6443,1,1,2,3,Selected
https://www.crowdstrike.com/en-us/blog/next-gen-identity-security-unifies-protection-across-all-identities-domains/,Falcon Next-Gen Identity Security Unifies Protection Across All Identities and Domains,www.crowdstrike.com,SSH & Credential Abuse,2025-08-14T00:00:00-05:00,0.6409,1,1,2,2,Selected
https://www.bleepingcomputer.com/news/microsoft/microsoft-anti-spam-bug-blocks-links-in-exchange-online-teams/,"Microsoft: Anti-spam bug blocks links in Exchange Online, Teams",www.bleepingcomputer.com,SSH & Credential Abuse,2025-09-09T09:40:58-04:00,0.6283,1,1,2,2,Selected
https://www.huntress.com/blog/wing-ftp-server-remote-code-execution-cve-2025-47812-exploited-in-wild,Wing FTP Server Remote Code Execution (CVE-2025-47812) Exploited in the Wild,www.huntress.com,SSH & Credential Abuse,2025-07-10T05:00:00+00:00,0.628,1,1,2,2,Selected
https://www.huntress.com/blog/do-tigers-really-change-their-stripes,Do Tigers Really Change Their Stripes?,www.huntress.com,SSH & Credential Abuse,2025-05-06T05:00:00+00:00,0.6266,1,1,2,2,Selected
https://www.huntress.com/blog/cve-2025-30406-critical-gladinet-centrestack-triofox-vulnerability-exploited-in-the-wild,CVE-2025-30406 - Critical Gladinet CentreStack & Triofox Vulnerability Exploited In The Wild,www.huntress.com,SSH & Credential Abuse,2025-04-14T05:00:00+00:00,0.6262,1,1,2,2,Selected
https://www.huntress.com/blog/crushftp-cve-2025-31161-auth-bypass-and-post-exploitation,CrushFTP CVE-2025-31161 Auth Bypass and Post-Exploitation,www.huntress.com,SSH & Credential Abuse,2025-04-04T05:00:00+00:00,0.626,1,1,2,2,Selected
https://www.huntress.com/blog/threat-advisory-oh-no-cleo-cleo-software-actively-being-exploited-in-the-wild,Cleo Software Actively Being Exploited in the Wild CVE-2024-55956 | Huntress,www.huntress.com,SSH & Credential Abuse,2025-01-06T21:16:42+00:00,0.6242,1,1,2,2,Selected
https://www.huntress.com/blog/cleo-software-vulnerability-malware-analysis,Cleo Malichus Malware Analysis CVE-2024-55956| Huntress,www.huntress.com,SSH & Credential Abuse,2024-12-11T00:00:00+00:00,0.6236,1,1,2,2,Selected
https://www.huntress.com/blog/slashandgrab-screen-connect-post-exploitation-in-the-wild-cve-2024-1709-cve-2024-1708,SlashAndGrab: ScreenConnect Post-Exploitation in the Wild (CVE-2024-1709 & CVE-2024-1708) | Huntress,www.huntress.com,SSH & Credential Abuse,2024-02-23T00:00:00+00:00,0.6177,1,1,2,2,Selected
https://www.huntress.com/blog/a-catastrophe-for-control-understanding-the-screenconnect-authentication-bypass,Understanding the ConnectWise ScreenConnect CVE-2024-1709 & CVE-2024-1708 | Huntress,www.huntress.com,SSH & Credential Abuse,2024-02-21T00:00:00+00:00,0.6177,1,1,2,2,Selected
https://www.huntress.com/blog/mft-exploitation-and-adversary-operations,MFT Exploitation and Adversary Operations | Huntress,www.huntress.com,SSH & Credential Abuse,2023-11-29T00:00:00+00:00,0.616,1,1,2,2,Selected
https://www.huntress.com/blog/critical-vulnerability-sysaid-cve-2023-47246,Critical Vulnerability: SysAid CVE-2023-47246 | Huntress,www.huntress.com,SSH & Credential Abuse,2023-11-10T00:00:00+00:00,0.6157,1,1,2,2,Selected
https://www.huntress.com/blog/critical-vulnerability-webp-heap-buffer-overflow-cve-2023-4863,Critical Vulnerability: WebP Heap Buffer Overflow (CVE-2023-4863) | Huntress,www.huntress.com,SSH & Credential Abuse,2023-09-28T00:00:00+00:00,0.6148,1,1,2,2,Selected
https://www.huntress.com/blog/another-papercut-cve-2023-39143-remote-code-execution,Another PaperCut: CVE-2023-39143 Remote Code Execution | Huntress,www.huntress.com,SSH & Credential Abuse,2023-08-05T00:00:00+00:00,0.6137,1,1,2,2,Selected
https://www.huntress.com/blog/moveit-transfer-critical-vulnerability-rapid-response,MOVEit Transfer Critical Vulnerability CVE-2023-34362 Rapid Response,www.huntress.com,SSH & Credential Abuse,2023-06-01T00:00:00+00:00,0.6125,1,1,2,2,Selected
https://www.darkreading.com/vulnerabilities-threats/sap-4hana-vulnerability-under-attack,"Critical SAP S/4HANA Vulnerability Under Attack, Patch Now",www.darkreading.com,SSH & Credential Abuse,2025-09-05T20:11:30+00:00,0.6116,1,1,2,2,Selected
https://www.huntress.com/blog/veeam-backup-replication-cve-2023-27532-response,Veeam Backup & Replication CVE-2023-27532 Response | Huntress,www.huntress.com,SSH & Credential Abuse,2023-03-13T00:00:00+00:00,0.6109,1,1,2,2,Selected
https://www.huntress.com/blog/critical-rce-vulnerability-log4j-cve-2021-44228,Critical RCE Vulnerability: log4j - CVE-2021-44228 | Huntress,www.huntress.com,SSH & Credential Abuse,2021-12-10T00:00:00+00:00,0.6021,1,1,2,2,Selected
https://www.huntress.com/blog/rapid-response-critical-rce-vulnerability-is-affecting-java,Critical RCE Vulnerability Updates (log4j - CVE-2021-44228) | Huntress,www.huntress.com,SSH & Credential Abuse,2021-12-10T00:00:00+00:00,0.6021,1,1,2,2,Selected
https://www.huntress.com/blog/cybersecurity-advisory-hackers-are-exploiting-cve-2021-40444,Threat Advisory: Hackers Are Exploiting CVE-2021-40444 | Huntress,www.huntress.com,SSH & Credential Abuse,2021-09-09T00:00:00+00:00,0.6003,1,1,2,2,Selected
https://www.huntress.com/blog/utilizing-asns-for-hunting-and-response,Utilizing ASNs for Hunting & Response,www.huntress.com,SSH & Credential Abuse,2025-05-08T05:00:00+00:00,0.5933,1,1,2,2,Selected
https://www.huntress.com/blog/mssql-to-screenconnect,MSSQL to ScreenConnect | Huntress,www.huntress.com,SSH & Credential Abuse,2024-03-28T00:00:00+00:00,0.5851,1,1,2,2,Selected
https://www.huntress.com/blog/time-travelers-busted-how-to-detect-impossible-travel-,Time Travelers Busted: How to Detect Impossible Travel | Huntress,www.huntress.com,SSH & Credential Abuse,2024-03-07T00:00:00+00:00,0.5847,1,1,2,2,Selected
https://www.huntress.com/blog/cve-2017-18362-arbitrary-sql-injection-in-mangeditsync-integration-ba142ff24f4d,CVE-2017-18362: Arbitrary SQL Execution in ManagedITSync Integration,www.huntress.com,SSH & Credential Abuse,2019-02-08T14:00:00+00:00,0.5831,1,1,2,2,Selected
https://www.huntress.com/blog/exploring-the-value-of-indicators-in-small-business-defense,Exploring the Value of Indicators In Small Business Defense,www.huntress.com,SSH & Credential Abuse,2023-12-07T00:00:00+00:00,0.5829,1,1,2,2,Selected
https://securelist.com/new-phishing-and-scam-trends-in-2025/117217/,New trends in phishing and scams: how AI and social media are changing the game,securelist.com,SSH & Credential Abuse,2025-08-13T08:00:06+00:00,0.5795,1,1,2,2,Selected
https://www.darkreading.com/threat-intelligence/new-domains-salt-typhoon-unc4841,"45 New Domains Linked to Salt Typhoon, UNC4841",www.darkreading.com,SSH & Credential Abuse,2025-09-08T10:08:51+00:00,0.5783,1,1,2,2,Selected
https://www.huntress.com/blog/hackers-no-hashing-randomizing-api-hashes-to-evade-cobalt-strike-shellcode-detection,Hackers No Hashing: Randomizing API Hashes to Evade Cobalt Strike Shellcode Detection,www.huntress.com,SSH & Credential Abuse,2022-02-16T00:00:00+00:00,0.57,1,1,2,2,Selected
https://www.huntress.com/blog/snakes-on-a-domain-an-analysis-of-a-python-malware-loader,Snakes on a Domain: An Analysis of a Python Malware Loader | Huntress,www.huntress.com,SSH & Credential Abuse,2021-08-17T00:00:00+00:00,0.5665,1,1,2,2,Selected
https://www.huntress.com/blog/rapid-response-mass-exploitation-of-on-prem-exchange-servers,Rapid Response: Mass Exploitation of On-Prem Exchange Servers | Huntress,www.huntress.com,SSH & Credential Abuse,2021-03-03T00:00:00+00:00,0.5634,1,1,2,2,Selected
https://www.huntress.com/blog/the-hunt-for-redcurl-2,Hunt for RedCurl | Huntress,www.huntress.com,SSH & Credential Abuse,2025-03-03T15:55:35+00:00,0.5587,1,1,2,2,Selected
https://isc.sans.edu/diary/rss/32256,"Exploit Attempts for Dassault DELMIA Apriso. CVE-2025-5086, (Wed, Sep 3rd)",isc.sans.edu,SSH & Credential Abuse,2025-09-03T14:36:19+00:00,0.6991,0,1,1,1,Selected
https://krebsonsecurity.com/2025/09/gop-cries-censorship-over-spam-filters-that-work/,GOP Cries Censorship Over Spam Filters That Work,krebsonsecurity.com,SSH & Credential Abuse,2025-09-06T03:23:35+00:00,0.6633,1,0,1,1,Selected
https://www.sentinelone.com/labs/akirabot-ai-powered-bot-bypasses-captchas-spams-websites-at-scale/,"AkiraBot | AI-Powered Bot Bypasses CAPTCHAs, Spams Websites At Scale",www.sentinelone.com,SSH & Credential Abuse,2025-04-09T15:00:36+00:00,0.6603,1,0,1,1,Selected
https://www.cisa.gov/news-events/alerts/2025/09/09/cisa-releases-fourteen-industrial-control-systems-advisories,CISA Releases Fourteen Industrial Control Systems Advisories,www.cisa.gov,SSH & Credential Abuse,2025-09-09T12:00:00+00:00,0.65,1,0,1,1,Selected
https://www.cisa.gov/news-events/alerts/2025/09/02/cisa-releases-four-industrial-control-systems-advisories,CISA Releases Four Industrial Control Systems Advisories,www.cisa.gov,SSH & Credential Abuse,2025-09-02T12:00:00+00:00,0.6499,1,0,1,1,Selected
https://www.cisa.gov/news-events/alerts/2025/09/04/cisa-releases-five-industrial-control-systems-advisories,CISA Releases Five Industrial Control Systems Advisories,www.cisa.gov,SSH & Credential Abuse,2025-09-04T12:00:00+00:00,0.6499,1,0,1,1,Selected
https://www.cisa.gov/news-events/alerts/2025/08/28/cisa-releases-nine-industrial-control-systems-advisories,CISA Releases Nine Industrial Control Systems Advisories,www.cisa.gov,SSH & Credential Abuse,2025-08-28T12:00:00+00:00,0.6498,1,0,1,1,Selected
https://www.cisa.gov/news-events/alerts/2025/08/27/cisa-and-partners-release-joint-advisory-countering-chinese-state-sponsored-actors-compromise,CISA and Partners Release Joint Advisory on Countering Chinese State-Sponsored Actors Compromise of Networks Worldwide to Feed Global Espionage Systems,www.cisa.gov,SSH & Credential Abuse,2025-08-27T12:00:00+00:00,0.6497,1,0,1,1,Selected
https://www.huntress.com/blog/what-is-multi-factor-authentication,What Is Multi-Factor Authentication (MFA)? | Huntress,www.huntress.com,SSH & Credential Abuse,2025-09-05T15:00:00+00:00,0.6458,1,0,1,1,Selected
https://www.huntress.com/blog/debunking-microsoft-365-identity-myths,Debunking Microsoft 365 & Identity Myths,www.huntress.com,SSH & Credential Abuse,2025-09-02T05:00:00+00:00,0.6458,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/09/indirect-prompt-injection-attacks-against-llm-assistants.html,Indirect Prompt Injection Attacks Against LLM Assistants,www.schneier.com,SSH & Credential Abuse,2025-09-03T11:00:47+00:00,0.6457,1,0,1,1,Selected
https://www.huntress.com/blog/improving-security-with-sso-and-mfa,"SSO vs. MFA: Key Differences, Compared + Explained | Huntress",www.huntress.com,SSH & Credential Abuse,2025-08-07T17:00:00+00:00,0.6452,1,0,1,1,Selected
https://www.huntress.com/blog/demystifying-multi-factor-authentication-for-businesses,"MFA for Business: Benefits, Methods & Why It Still Matters",www.huntress.com,SSH & Credential Abuse,2025-07-23T05:00:00+00:00,0.6449,1,0,1,1,Selected
https://www.huntress.com/blog/huntress-top-cyber-hygiene-tips,Top Cyber Hygiene Tips for Better Digital Security,www.huntress.com,SSH & Credential Abuse,2025-07-08T05:00:00+00:00,0.6446,1,0,1,1,Selected
https://www.huntress.com/blog/recutting-the-kerberos-diamond-ticket,Recutting the Kerberos Diamond Ticket,www.huntress.com,SSH & Credential Abuse,2025-06-25T05:00:00+00:00,0.6443,1,1,2,1,Selected
https://www.huntress.com/blog/brute-force-or-something-more-ransomware-initial-access-brokers-exposed,Ransomware Initial Access Brokers Exposed,www.huntress.com,SSH & Credential Abuse,2025-04-10T05:00:00+00:00,0.6428,1,0,1,1,Selected
https://www.huntress.com/blog/credential-theft-expanding-your-reach,Credential Theft: Expanding Your Reach,www.huntress.com,SSH & Credential Abuse,2025-04-08T05:00:00+00:00,0.6427,1,0,1,1,Selected
https://www.huntress.com/blog/perfmon-what-is-it-good-for,PerfMon! What Is It Good For? | Huntress,www.huntress.com,SSH & Credential Abuse,2025-01-23T00:00:00+00:00,0.6412,1,1,2,1,Selected
https://www.huntress.com/blog/to-mfa-or-not-to-mfa-how-multi-factor-authentication-saves-the-smb,To MFA or Not To MFA: How Multi-factor Authentication Saves the SMB | Huntress,www.huntress.com,SSH & Credential Abuse,2024-11-18T00:00:00+00:00,0.6398,1,0,1,1,Selected
https://www.huntress.com/blog/hunting-for-m365-password-spraying,Hunting for M365 Password Spraying | Huntress,www.huntress.com,SSH & Credential Abuse,2024-10-03T00:00:00+00:00,0.6389,1,1,2,1,Selected
https://www.huntress.com/blog/healthcare-in-the-crosshairs-insights-from-our-2024-cyber-threat-report,Healthcare in the Crosshairs: Insights from Our 2024 Cyber Threat Report | Huntress,www.huntress.com,SSH & Credential Abuse,2024-06-06T00:00:00+00:00,0.6365,1,0,1,1,Selected
https://isc.sans.edu/diary/rss/32264,"ISC Stormcast For Monday, September 8th, 2025 https://isc.sans.edu/podcastdetail/9602, (Mon, Sep 8th)",isc.sans.edu,SSH & Credential Abuse,2025-09-08T02:00:03+00:00,0.6325,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/threat-intelligence-interns/,Why Threat Intelligence: A Conversation With Unit 42 Interns,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-09-02T23:00:57+00:00,0.6325,1,0,1,1,Selected
https://isc.sans.edu/diary/rss/32266,"HTTP Request Signatures, (Mon, Sep 8th)",isc.sans.edu,SSH & Credential Abuse,2025-09-08T12:40:58+00:00,0.6325,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32258,"ISC Stormcast For Thursday, September 4th, 2025 https://isc.sans.edu/podcastdetail/9598, (Thu, Sep 4th)",isc.sans.edu,SSH & Credential Abuse,2025-09-04T13:59:15+00:00,0.6325,0,0,0,0,Selected
https://isc.sans.edu/diary.html?rss,Infocon: green,isc.sans.edu,SSH & Credential Abuse,2025-09-05T17:25:08+00:00,0.6325,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/model-namespace-reuse/,Model Namespace Reuse: An AI Supply-Chain Attack Exploiting Model Name Trust,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-09-03T10:00:56+00:00,0.6325,1,0,1,1,Selected
https://isc.sans.edu/diary/rss/32254,"ISC Stormcast For Wednesday, September 3rd, 2025 https://isc.sans.edu/podcastdetail/9596, (Wed, Sep 3rd)",isc.sans.edu,SSH & Credential Abuse,2025-09-03T02:00:03+00:00,0.6325,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/threat-brief-sap-netweaver-cve-2025-31324/,Read now,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-09-08T00:00:00+00:00,0.6325,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/2025-unit-42-global-incident-response-report-social-engineering-edition/,nan,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-09-08T00:00:00+00:00,0.6325,1,0,1,1,Selected
https://isc.sans.edu/diary/rss/32260,"ISC Stormcast For Friday, September 5th, 2025 https://isc.sans.edu/podcastdetail/9600, (Fri, Sep 5th)",isc.sans.edu,SSH & Credential Abuse,2025-09-05T02:00:02+00:00,0.6325,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32268,"ISC Stormcast For Tuesday, September 9th, 2025 https://isc.sans.edu/podcastdetail/9604, (Tue, Sep 9th)",isc.sans.edu,SSH & Credential Abuse,2025-09-09T02:00:02+00:00,0.6325,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32270,"Microsoft Patch Tuesday September 2025, (Tue, Sep 9th)",isc.sans.edu,SSH & Credential Abuse,2025-09-09T17:42:34+00:00,0.6325,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32252,"A quick look at sextortion at scale: 1,900 messages and 205 Bitcoin addresses spanning four years, (Tue, Sep 2nd)",isc.sans.edu,SSH & Credential Abuse,2025-09-02T06:05:33+00:00,0.6324,0,0,0,0,Selected
