URL,Title,Source_Domain,Category_Guess,Publish_Date,Score,RepFlag,SigFlag,Quality2,Quality4,Status
https://isc.sans.edu/diary/rss/32246,"Wireshark 4.4.9 Released, (Sun, Aug 31st)",isc.sans.edu,SSH & Credential Abuse,2025-08-31T17:51:49+00:00,0.6324,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32244,"ISC Stormcast For Friday, August 29th, 2025 https://isc.sans.edu/podcastdetail/9592, (Fri, Aug 29th)",isc.sans.edu,SSH & Credential Abuse,2025-08-29T02:00:02+00:00,0.6324,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32250,"ISC Stormcast For Tuesday, September 2nd, 2025 https://isc.sans.edu/podcastdetail/9594, (Tue, Sep 2nd)",isc.sans.edu,SSH & Credential Abuse,2025-09-02T02:00:02+00:00,0.6324,0,0,0,0,Selected
https://isc.sans.edu/diary/rss/32248,"pdf-parser: All Streams, (Sun, Aug 31st)",isc.sans.edu,SSH & Credential Abuse,2025-08-31T18:00:09+00:00,0.6324,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/retail-hospitality-heists-in-the-digital-age/,Data Is the New Diamond: Heists in the Digital Age,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-26T23:00:23+00:00,0.6323,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/introducing-insights/,Insights: Telling You What We Really Think,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-25T18:00:45+00:00,0.6323,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/logit-gap-steering-impact/,Logit-Gap Steering: A New Frontier in Understanding and Probing LLM Safety,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-20T23:00:15+00:00,0.6322,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/donut-malware-analysis-tutorial/,A Mega Malware Analysis Tutorial Featuring Donut-Generated Shellcode,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-14T10:00:46+00:00,0.632,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/muddled-libras-strike-teams/,Muddled Libra’s Strike Teams: Amalgamated Evil,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-12T21:00:39+00:00,0.632,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/why-the-focus-on-muddled-libra/,Muddled Libra: Why Are We So Obsessed With You?,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-06T21:00:54+00:00,0.6319,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/new-darkcloud-stealer-infection-chain/,New Infection Chain and ConfuserEx-Based Obfuscation for DarkCloud Stealer,unit42.paloaltonetworks.com,SSH & Credential Abuse,2025-08-07T10:00:02+00:00,0.6319,1,0,1,1,Selected
https://blog.didierstevens.com/2025/08/31/update-pdf-parser-py-version-0-7-13/,Update: pdf-parser.py Version 0.7.13,blog.didierstevens.com,SSH & Credential Abuse,2025-08-31T18:10:20+00:00,0.629,0,1,1,1,Selected
https://www.darkreading.com/cyberattacks-data-breaches/salty2fa-phishing-kits-enterprise-level,Salty2FA Takes Phishing Kits to Enterprise Level,www.darkreading.com,SSH & Credential Abuse,2025-09-09T15:50:11+00:00,0.6283,1,0,1,1,Selected
https://www.darkreading.com/threat-intelligence/scammers-grok-malicious-links-x,Scammers Are Using Grok to Spread Malicious Links on X,www.darkreading.com,SSH & Credential Abuse,2025-09-05T15:41:48+00:00,0.6283,1,0,1,1,Selected
https://www.bleepingcomputer.com/news/security/icloud-calendar-abused-to-send-phishing-emails-from-apples-servers/,iCloud Calendar abused to send phishing emails from Apple’s servers,www.bleepingcomputer.com,SSH & Credential Abuse,2025-09-07T13:10:29-04:00,0.6283,1,0,1,1,Selected
https://blog.didierstevens.com/2025/06/20/update-teeplus-py-version-0-0-2/,Update: teeplus.py Version 0.0.2,blog.didierstevens.com,SSH & Credential Abuse,2025-06-20T00:00:00+00:00,0.6275,0,1,1,1,Selected
https://blog.didierstevens.com/2025/06/15/new-tool-myipaddress-py/,New Tool: myipaddress.py,blog.didierstevens.com,SSH & Credential Abuse,2025-06-15T00:00:00+00:00,0.6274,0,1,1,1,Selected
https://www.huntress.com/blog/is-there-a-right-way-to-set-up-two-factor-authentication,Is There a Right Way to Set Up Two-Factor Authentication? | Huntress,www.huntress.com,SSH & Credential Abuse,2021-11-30T00:00:00+00:00,0.6186,1,0,1,1,Selected
https://azure.microsoft.com/en-us/blog/azure-mandatory-multifactor-authentication-phase-2-starting-in-october-2025/,Azure mandatory multifactor authentication: Phase 2 starting in October 2025,www.microsoft.com,SSH & Credential Abuse,2025-09-05T15:00:00+00:00,0.615,1,0,1,1,Selected
https://blog.talosintelligence.com/from-summer-camp-to-grind-season/,From summer camp to grind season,blog.talosintelligence.com,SSH & Credential Abuse,2025-09-04T18:02:14+00:00,0.615,1,0,1,1,Selected
https://blog.talosintelligence.com/microsoft-patch-tuesday-september-2025/,Microsoft Patch Tuesday for September 2025 – Snort rules and prominent vulnerabilities,blog.talosintelligence.com,SSH & Credential Abuse,2025-09-09T19:12:31+00:00,0.615,1,0,1,1,Selected
https://blog.talosintelligence.com/link-up-lift-up-level-up/,"Link up, lift up, level up",blog.talosintelligence.com,SSH & Credential Abuse,2025-08-28T18:00:19+00:00,0.6148,1,0,1,1,Selected
https://blog.talosintelligence.com/libbiosig-tenda-sail-pdf-xchange-foxit-vulnerabilities/,"Libbiosig, Tenda, SAIL, PDF XChange, Foxit vulnerabilities",blog.talosintelligence.com,SSH & Credential Abuse,2025-08-27T18:07:18+00:00,0.6148,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/27/microsoft-ranked-number-one-in-modern-endpoint-security-market-share-third-year-in-a-row/,Microsoft ranked number one in modern endpoint security market share third year in a row,www.microsoft.com,SSH & Credential Abuse,2025-08-27T15:00:00+00:00,0.6148,1,0,1,1,Selected
https://blog.talosintelligence.com/static-tundra/,Russian state-sponsored espionage group Static Tundra compromises unpatched end-of-life network devices,blog.talosintelligence.com,SSH & Credential Abuse,2025-08-20T13:00:39+00:00,0.6147,1,0,1,1,Selected
https://blog.talosintelligence.com/jj-cummings-the-art-of-controlling-information/,JJ Cummings: The art of controlling information,blog.talosintelligence.com,SSH & Credential Abuse,2025-08-19T10:00:27+00:00,0.6146,1,0,1,1,Selected
https://blog.talosintelligence.com/uat-7237-targets-web-hosting-infra/,UAT-7237 targets Taiwanese web hosting infrastructure,blog.talosintelligence.com,SSH & Credential Abuse,2025-08-15T10:00:56+00:00,0.6146,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/18/dissecting-pipemagic-inside-the-architecture-of-a-modular-backdoor-framework/,Dissecting PipeMagic: Inside the architecture of a modular backdoor framework,www.microsoft.com,SSH & Credential Abuse,2025-08-18T15:00:00+00:00,0.6146,1,0,1,1,Selected
https://blog.talosintelligence.com/what-happened-in-vegas-that-you-actually-want-to-know-about/,What happened in Vegas (that you actually want to know about),blog.talosintelligence.com,SSH & Credential Abuse,2025-08-14T18:00:01+00:00,0.6145,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/12/dows-125-year-legacy-innovating-with-ai-to-secure-a-long-future/,Dow’s 125-year legacy: Innovating with AI to secure a long future,www.microsoft.com,SSH & Credential Abuse,2025-08-12T16:00:00+00:00,0.6145,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/13/connect-with-the-security-community-at-microsoft-ignite-2025/,Connect with the security community at Microsoft Ignite 2025,www.microsoft.com,SSH & Credential Abuse,2025-08-13T16:00:00+00:00,0.6145,1,0,1,1,Selected
https://blog.talosintelligence.com/ps1bot-malvertising-campaign/,"Malvertising campaign leads to PS1Bot, a multi-stage malware framework",blog.talosintelligence.com,SSH & Credential Abuse,2025-08-12T20:00:09+00:00,0.6145,1,0,1,1,Selected
https://blog.talosintelligence.com/microsoft-patch-tuesday-august-2025/,Microsoft Patch Tuesday for August 2025 — Snort rules and prominent vulnerabilities,blog.talosintelligence.com,SSH & Credential Abuse,2025-08-12T19:39:19+00:00,0.6145,1,0,1,1,Selected
https://blog.talosintelligence.com/wwbn-meddream-eclipse-vulnerabilities/,"WWBN, MedDream, Eclipse vulnerabilities",blog.talosintelligence.com,SSH & Credential Abuse,2025-08-06T12:00:22+00:00,0.6144,1,0,1,1,Selected
https://go.theregister.com/feed/www.theregister.com/2025/09/08/pacer_mfa_rollout/,PACER buckles under MFA rollout as courts warn of support delays,www.theregister.com,SSH & Credential Abuse,2025-09-08T13:15:11+00:00,0.6108,0,0,0,0,Selected
https://go.theregister.com/feed/www.theregister.com/2025/09/01/infosec_in_brief/,WhatsApp warns of 'attack against specific targeted users',www.theregister.com,SSH & Credential Abuse,2025-09-01T01:13:48+00:00,0.6107,0,0,0,0,Selected
https://www.crowdstrike.com/en-us/blog/crowdstrike-named-leader-forrester-wave-managed-detection-response-services-europe-q3-2025/,"CrowdStrike Named a Leader in The Forrester Wave&trade;: Managed Detection and Response Services in Europe, Q3 2025",www.crowdstrike.com,SSH & Credential Abuse,2025-09-04T00:00:00-05:00,0.608,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/ember-2024-advancing-cybersecurity-ml-training-on-evasive-malware/,EMBER2024: Advancing the Training of Cybersecurity ML Models Against Evasive Malware,www.crowdstrike.com,SSH & Credential Abuse,2025-09-03T00:00:00-05:00,0.608,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/secure-ai-at-machine-speed/,Secure AI at Machine Speed: Defending the Growing Attack Surface,www.crowdstrike.com,SSH & Credential Abuse,2025-09-02T00:00:00-05:00,0.6079,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/crowdstrike-leader-2025-idc-marketscape-exposure-management/,CrowdStrike Named a Leader in 2025 IDC MarketScape for Exposure Management,www.crowdstrike.com,SSH & Credential Abuse,2025-08-25T00:00:00-05:00,0.6078,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/crowdstrike-to-acquire-onum/,CrowdStrike to Acquire Onum to Transform How Data Powers the Agentic SOC,www.crowdstrike.com,SSH & Credential Abuse,2025-08-27T00:00:00-05:00,0.6078,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/crowdstrike-leader-2025-idc-marketscape-worldwide-ir-services/,CrowdStrike Named a Leader in 2025 IDC MarketScape for Worldwide Incident Response Services,www.crowdstrike.com,SSH & Credential Abuse,2025-08-27T00:00:00-05:00,0.6078,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/murky-panda-trusted-relationship-threat-in-cloud/,MURKY PANDA: A Trusted-Relationship Threat in the Cloud,www.crowdstrike.com,SSH & Credential Abuse,2025-08-21T00:00:00-05:00,0.6077,1,0,1,1,Selected
https://www.crowdstrike.com/en-us/blog/defending-against-scattered-spider-with-falcon-next-gen-siem/,Defending Against SCATTERED SPIDER with Falcon Next-Gen SIEM,www.crowdstrike.com,SSH & Credential Abuse,2025-08-14T00:00:00-05:00,0.6075,1,0,1,1,Selected
https://ubuntu.com/security/notices/USN-7732-1,USN-7732-1: KMail Account Wizard vulnerability,ubuntu.com,SSH & Credential Abuse,2025-09-02T20:08:35+00:00,0.5975,1,0,1,1,Selected
https://ubuntu.com/security/notices/USN-7740-1,USN-7740-1: LibEtPan vulnerability,ubuntu.com,SSH & Credential Abuse,2025-09-08T14:23:16+00:00,0.5975,1,0,1,1,Selected
https://ubuntu.com/security/notices/USN-7738-1,USN-7738-1: FFmpeg vulnerability,ubuntu.com,SSH & Credential Abuse,2025-09-04T01:02:49+00:00,0.5975,1,0,1,1,Selected
https://redcanary.com/blog/news-events/cfp-tracker-september-2025/,Red Canary CFP tracker: September 2025,redcanary.com,SSH & Credential Abuse,2025-09-02T19:46:08+00:00,0.5975,1,0,1,1,Selected
https://www.huntress.com/blog/threat-advisory-xmrig-crypto-mining-by-way-of-teamviewer,Threat Advisory: XMRig Cryptomining By Way Of TeamViewer,www.huntress.com,Cryptomining on HPC,2023-05-30T00:00:00+00:00,0.7957,1,1,2,1,Selected
https://securelist.com/malware-report-q2-2025-pc-iot-statistics/117421/,IT threat evolution in Q2 2025. Non-mobile statistics,securelist.com,Cryptomining on HPC,2025-09-05T09:00:23+00:00,0.6633,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/09/new-cryptanalysis-of-the-fiat-shamir-protocol.html,New Cryptanalysis of the Fiat-Shamir Protocol,www.schneier.com,Cryptomining on HPC,2025-09-09T11:02:00+00:00,0.6458,1,0,1,1,Selected
https://www.darkreading.com/endpoint-security/browser-becoming-new-endpoint,Is the Browser Becoming the New Endpoint?,www.darkreading.com,Cryptomining on HPC,2025-09-09T19:23:53+00:00,0.6283,1,0,1,1,Selected
https://www.huntress.com/blog/faq-asus-liveupdate-attack-operation-shadowhammer-9fc9c03b2da9,Rapid Response: ASUS Live Update Attack (Operation ShadowHammer),www.huntress.com,Cryptomining on HPC,2019-03-26T05:00:00+00:00,0.6006,1,0,1,1,Selected
https://www.cisa.gov/news-events/cybersecurity-advisories/aa25-239a,Countering Chinese State-Sponsored Actors Compromise of Networks Worldwide to Feed Global Espionage System,www.cisa.gov,NFS / File-Share Exposure,2025-08-27T12:00:00+00:00,1.1664,1,1,2,3,Selected
https://www.huntress.com/blog/confluence-to-cerber-exploitation-of-cve-2023-22518-for-ransomware-deployment,Confluence to Cerber: Exploitation of ​​CVE-2023-22518,www.huntress.com,NFS / File-Share Exposure,2023-11-07T00:00:00+00:00,0.7823,1,1,2,2,Selected
https://thedfirreport.com/2025/05/19/another-confluence-bites-the-dust-falling-to-elpaco-team-ransomware/,Another Confluence Bites the Dust: Falling to ELPACO-team Ransomware,thedfirreport.com,NFS / File-Share Exposure,2025-05-19T00:05:39+00:00,0.7452,1,1,2,2,Selected
https://thedfirreport.com/2025/02/24/confluence-exploit-leads-to-lockbit-ransomware/,Confluence Exploit Leads to LockBit Ransomware,thedfirreport.com,NFS / File-Share Exposure,2025-02-24T00:06:37+00:00,0.7435,1,1,2,2,Selected
https://www.huntress.com/blog/obscura-ransomware-variant,"Obscura, an Obscure New Ransomware Variant",www.huntress.com,NFS / File-Share Exposure,2025-09-02T19:00:00+00:00,0.6791,1,1,2,2,Selected
https://www.huntress.com/blog/curling-for-data-a-dive-into-a-threat-actors-malicious-ttps,Curling for Data: A Dive into a Threat Actor's Malicious TTPs | Huntress,www.huntress.com,NFS / File-Share Exposure,2023-12-14T00:00:00+00:00,0.633,1,1,2,2,Selected
https://www.huntress.com/blog/exposing-data-exfiltration-lolbin-ttp-binaries,"Exposing Data Exfiltration: Detecting LOLBins, TTPs, and Ransomware Tactics",www.huntress.com,NFS / File-Share Exposure,2025-08-19T14:00:00+00:00,0.7288,1,0,1,1,Selected
https://www.huntress.com/blog/examining-the-impact-of-ransomware-on-the-healthcare-sector-and-new-hhs-guidelines,Examining the Impact of Ransomware on the Healthcare Sector and New HHS Guidelines | Huntress,www.huntress.com,NFS / File-Share Exposure,2024-06-08T06:00:00+00:00,0.7199,1,0,1,1,Selected
https://www.huntress.com/blog/using-backup-utilities-for-data-exfiltration,Using Backup Utilities for Data Exfiltration | Huntress,www.huntress.com,NFS / File-Share Exposure,2024-03-13T00:00:00+00:00,0.7181,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/ak47-activity-linked-to-sharepoint-vulnerabilities/,Project AK47: Uncovering a Link to the SharePoint Vulnerability Attacks,unit42.paloaltonetworks.com,NFS / File-Share Exposure,2025-08-05T23:00:47+00:00,0.7152,1,0,1,1,Selected
https://www.huntress.com/blog/the-value-of-managed-edr-for-the-modern-msp,The Value of Managed EDR for the Modern MSP | Huntress,www.huntress.com,NFS / File-Share Exposure,2022-12-13T00:00:00+00:00,0.7091,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/27/storm-0501s-evolving-techniques-lead-to-cloud-based-ransomware/,Storm-0501’s evolving techniques lead to cloud-based ransomware,www.microsoft.com,NFS / File-Share Exposure,2025-08-27T16:00:00+00:00,0.6981,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/21/think-before-you-clickfix-analyzing-the-clickfix-social-engineering-technique/,Think before you Click(Fix): Analyzing the ClickFix social engineering technique,www.microsoft.com,NFS / File-Share Exposure,2025-08-21T16:00:00+00:00,0.698,1,0,1,1,Selected
https://blog.talosintelligence.com/ransomware_incidents_in_japan_during_the_first_half_of_2025/,Ransomware incidents in Japan during the first half of 2025,blog.talosintelligence.com,NFS / File-Share Exposure,2025-08-19T10:00:36+00:00,0.698,1,0,1,1,Selected
https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,Blurring the Lines: Intrusion Shows Connection With Three Major Ransomware Gangs,thedfirreport.com,NFS / File-Share Exposure,2025-09-08T14:20:31+00:00,0.6808,1,0,1,1,Selected
https://thedfirreport.com/2025/08/05/from-bing-search-to-ransomware-bumblebee-and-adaptixc2-deliver-akira/,From Bing Search to Ransomware: Bumblebee and AdaptixC2 Deliver Akira,thedfirreport.com,NFS / File-Share Exposure,2025-08-05T12:00:57+00:00,0.6801,1,0,1,1,Selected
https://thedfirreport.com/2025/07/14/kongtuke-filefix-leads-to-new-interlock-rat-variant/,KongTuke FileFix Leads to New Interlock RAT Variant,thedfirreport.com,NFS / File-Share Exposure,2025-07-14T00:50:41+00:00,0.6797,1,0,1,1,Selected
https://thedfirreport.com/2025/03/31/fake-zoom-ends-in-blacksuit-ransomware/,Fake Zoom Ends in BlackSuit Ransomware,thedfirreport.com,NFS / File-Share Exposure,2025-03-31T00:01:24+00:00,0.6775,1,0,1,1,Selected
https://thedfirreport.com/2025/01/27/cobalt-strike-and-a-pair-of-socks-lead-to-lockbit-ransomware/,Cobalt Strike and a Pair of SOCKS Lead to LockBit Ransomware,thedfirreport.com,NFS / File-Share Exposure,2025-01-27T01:42:49+00:00,0.6762,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/09/generative-ai-as-a-cybercrime-assistant.html,Generative AI as a Cybercrime Assistant,www.schneier.com,NFS / File-Share Exposure,2025-09-04T11:06:25+00:00,0.6458,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/09/friday-squid-blogging-the-origin-and-propagation-of-squid.html,Friday Squid Blogging: The Origin and Propagation of Squid,www.schneier.com,NFS / File-Share Exposure,2025-09-06T00:05:27+00:00,0.6458,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/08/friday-squid-blogging-catching-humboldt-squid.html,Friday Squid Blogging: Catching Humboldt Squid,www.schneier.com,NFS / File-Share Exposure,2025-08-29T21:04:09+00:00,0.6456,1,0,1,1,Selected
https://www.huntress.com/blog/cephalus-ransomware,Cephalus Ransomware: Don’t Lose Your Head,www.huntress.com,NFS / File-Share Exposure,2025-08-21T21:00:00+00:00,0.6455,1,0,1,1,Selected
https://www.huntress.com/blog/kawalocker-ransomware-deployed,"Kawabunga, Dude, You’ve Been Ransomed!",www.huntress.com,NFS / File-Share Exposure,2025-08-14T05:00:00+00:00,0.6454,1,0,1,1,Selected
https://www.huntress.com/blog/why-old-ransomware-playbooks-never-die,The Commented Kill Chain: Why Old Ransomware Playbooks Never Die,www.huntress.com,NFS / File-Share Exposure,2025-07-31T04:00:00+00:00,0.6451,1,0,1,1,Selected
https://www.huntress.com/blog/crux-ransomware,Getting to the Crux (Ransomware) of the Matter,www.huntress.com,NFS / File-Share Exposure,2025-07-18T04:00:00+00:00,0.6448,1,0,1,1,Selected
https://www.huntress.com/blog/advanced-intrusion-targeting-executive-at-critical-marketing-research-company,“Advanced” Intrusion Targeting Critical Marketing Research Company,www.huntress.com,NFS / File-Share Exposure,2025-05-27T05:00:00+00:00,0.6437,1,0,1,1,Selected
https://www.huntress.com/blog/breaking-down-ransomware-attacks-and-how-to-stay-ahead,Breaking Down Ransomware Attacks and How to Stay Ahead,www.huntress.com,NFS / File-Share Exposure,2025-05-15T05:00:00+00:00,0.6435,1,0,1,1,Selected
