URL,Title,Source_Domain,Category_Guess,Publish_Date,Score,RepFlag,SigFlag,Quality2,Quality4,Status
https://googleprojectzero.blogspot.com/2025/01/windows-exploitation-tricks-trapping.html,Windows Exploitation Tricks: Trapping Virtual Memory Access (2025 Update),googleprojectzero.blogspot.com,JupyterHub / Open OnDemand,2025-01-30T17:57:00+00:00,0.808,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/badsuccessor-attack-vector/,When Good Accounts Go Bad: Exploiting Delegated Managed Service Accounts in Active Directory,unit42.paloaltonetworks.com,JupyterHub / Open OnDemand,2025-08-06T10:00:47+00:00,0.7985,1,0,1,1,Selected
https://www.bleepingcomputer.com/news/security/salesloft-march-github-repo-breach-led-to-salesforce-data-theft-attacks/,Salesloft: March GitHub repo breach led to Salesforce data theft attacks,www.bleepingcomputer.com,JupyterHub / Open OnDemand,2025-09-08T11:43:30-04:00,0.795,1,0,1,1,Selected
https://www.darkreading.com/cyberattacks-data-breaches/salesloft-breached-github-account-compromise,Salesloft Breached via GitHub Account Compromise,www.darkreading.com,JupyterHub / Open OnDemand,2025-09-08T20:17:59+00:00,0.795,1,0,1,1,Selected
https://blog.jupyter.org/jupyter-community-workshops-are-back-3cca15d02975?source=rss----95916e268740---4,Jupyter Community Workshops Are Back!,jupyter.org,JupyterHub / Open OnDemand,2025-08-07T20:03:49+00:00,0.7461,0,0,0,0,Selected
https://blog.jupyter.org/jupyter-community-call-september-2025-e4d2cfa3ea41?source=rss----95916e268740---4,Jupyter Community Call: September 2025,jupyter.org,JupyterHub / Open OnDemand,2025-07-31T15:11:03+00:00,0.7459,0,0,0,0,Selected
https://blog.jupyter.org/jupyter-community-call-june-2025-2a34ba44ca13?source=rss----95916e268740---4,Jupyter Community Call: June 2025,jupyter.org,JupyterHub / Open OnDemand,2025-05-22T15:06:47+00:00,0.7445,0,0,0,0,Selected
https://www.cisa.gov/news-events/alerts/2025/09/03/cisa-nsa-and-global-partners-release-shared-vision-software-bill-materials-sbom-guidance,"CISA, NSA, and Global Partners Release a Shared Vision of Software Bill of Materials (SBOM) Guidance",www.cisa.gov,JupyterHub / Open OnDemand,2025-09-03T12:00:00+00:00,0.7332,1,0,1,1,Selected
https://www.uptycs.com/blog/unleashing-ebpf-capabilities-linux-security,Unleashing eBPF Capabilities for Linux Security with Uptycs,www.uptycs.com,JupyterHub / Open OnDemand,2025-07-16T01:58:47+00:00,0.7281,1,0,1,1,Selected
https://www.huntress.com/blog/the-case-for-sigparser,The Case For SigParser,www.huntress.com,JupyterHub / Open OnDemand,2025-07-18T04:00:00+00:00,0.7281,1,0,1,1,Selected
https://www.uptycs.com/blog/uptycs-linux-edr-leader,Uptycs: Ranked #1 Linux EDR | Uptycs,www.uptycs.com,JupyterHub / Open OnDemand,2025-05-28T15:06:53+00:00,0.7271,1,0,1,1,Selected
https://www.uptycs.com/blog/uptycs-nexus-osquery-fleet-manager,Uptycs Nexus: Simple & Scalable Osquery Fleet Manager,www.uptycs.com,JupyterHub / Open OnDemand,2025-05-19T13:35:18+00:00,0.7269,1,0,1,1,Selected
https://www.uptycs.com/blog/container-escape-vulnerability-detection,Detect Container Escape Vulnerabilities with Osquery,www.uptycs.com,JupyterHub / Open OnDemand,2025-05-06T04:01:05+00:00,0.7266,1,0,1,1,Selected
https://www.uptycs.com/blog/cloud-data-security,Cloud Data Security: Understanding and Protecting Sensitive Data in S3,www.uptycs.com,JupyterHub / Open OnDemand,2025-04-16T15:29:54+00:00,0.7262,1,0,1,1,Selected
https://isc.sans.edu/diary/rss/32262,"From YARA Offsets to Virtual Addresses, (Fri, Sep 5th)",isc.sans.edu,JupyterHub / Open OnDemand,2025-09-05T06:18:43+00:00,0.7158,0,0,0,0,Selected
https://unit42.paloaltonetworks.com/threat-brief-compromised-salesforce-instances/,Threat Brief: Salesloft Drift Integration Used To Compromise Salesforce Instances,unit42.paloaltonetworks.com,JupyterHub / Open OnDemand,2025-09-02T11:00:23+00:00,0.7158,1,0,1,1,Selected
https://unit42.paloaltonetworks.com/genai-phishing-bait/,Fashionable Phishing Bait: GenAI on the Hook,unit42.paloaltonetworks.com,JupyterHub / Open OnDemand,2025-08-19T10:00:02+00:00,0.7155,1,0,1,1,Selected
https://www.bleepingcomputer.com/news/security/hackers-steal-3-325-secrets-in-ghostaction-github-supply-chain-attack/,"Hackers steal 3,325 secrets in GhostAction GitHub supply chain attack",www.bleepingcomputer.com,JupyterHub / Open OnDemand,2025-09-08T15:53:59-04:00,0.7117,1,0,1,1,Selected
https://www.microsoft.com/en-us/security/blog/2025/08/20/quantum-safe-security-progress-towards-next-generation-cryptography/,Quantum-safe security: Progress towards next-generation cryptography,www.microsoft.com,JupyterHub / Open OnDemand,2025-08-20T16:00:00+00:00,0.698,1,0,1,1,Selected
https://blog.talosintelligence.com/cherry-pie-douglas-firs-and-the-last-trip-of-the-summer/,"Cherry pie, Douglas firs and the last trip of the summer",blog.talosintelligence.com,JupyterHub / Open OnDemand,2025-08-21T18:00:29+00:00,0.698,1,0,1,1,Selected
https://blog.talosintelligence.com/revault-when-your-soc-turns-against-you-2/,ReVault! When your SoC turns against you… deep dive edition,blog.talosintelligence.com,JupyterHub / Open OnDemand,2025-08-09T13:00:26+00:00,0.6978,1,0,1,1,Selected
https://blog.talosintelligence.com/revault-when-your-soc-turns-against-you/,ReVault! When your SoC turns against you…,blog.talosintelligence.com,JupyterHub / Open OnDemand,2025-08-05T13:00:55+00:00,0.6977,1,0,1,1,Selected
https://techcommunity.microsoft.com/blog/microsoftthreatprotectionblog/announcing-public-preview-phishing-triage-agent-in-microsoft-defender/4438301,Announcing public preview: Phishing triage agent in Microsoft Defender,www.microsoft.com,JupyterHub / Open OnDemand,2025-08-07T16:00:00+00:00,0.6977,1,0,1,1,Selected
https://blog.talosintelligence.com/ai-wrote-my-code-and-all-i-got-was-this-broken-prototype/,AI wrote my code and all I got was this broken prototype,blog.talosintelligence.com,JupyterHub / Open OnDemand,2025-08-07T18:00:28+00:00,0.6977,1,0,1,1,Selected
https://go.theregister.com/feed/www.theregister.com/2025/09/02/stolen_oauth_tokens_expose_palo/,Stolen OAuth tokens expose Palo Alto customer data,www.theregister.com,JupyterHub / Open OnDemand,2025-09-02T14:55:59+00:00,0.694,0,0,0,0,Selected
https://www.crowdstrike.com/en-us/blog/falcon-prevents-cookie-spider-shamos-delivery-macos/,Falcon Platform Prevents COOKIE SPIDER&rsquo;s SHAMOS Delivery on macOS,www.crowdstrike.com,JupyterHub / Open OnDemand,2025-08-20T00:00:00-05:00,0.691,1,0,1,1,Selected
https://redcanary.com/blog/threat-detection/oauth-app-attacks/,Understanding OAuth application attacks and defenses,redcanary.com,JupyterHub / Open OnDemand,2025-09-04T13:29:03+00:00,0.6808,1,0,1,1,Selected
https://redcanary.com/blog/security-operations/office-hours-august-2025/,Here’s what you missed on Office Hours: August 2025,redcanary.com,JupyterHub / Open OnDemand,2025-08-28T17:07:08+00:00,0.6807,1,0,1,1,Selected
https://thedfirreport.com/2025/06/30/hide-your-rdp-password-spray-leads-to-ransomhub-deployment/,Hide Your RDP: Password Spray Leads to RansomHub Deployment,thedfirreport.com,JupyterHub / Open OnDemand,2025-06-30T00:20:06+00:00,0.6794,1,0,1,1,Selected
https://thedfirreport.com/2025/04/28/navigating-through-the-fog/,Navigating Through The Fog,thedfirreport.com,JupyterHub / Open OnDemand,2025-04-28T00:03:02+00:00,0.6781,1,0,1,1,Selected
https://securelist.com/godrat/117119/,GodRAT – New RAT targeting financial institutions,securelist.com,JupyterHub / Open OnDemand,2025-08-19T10:00:05+00:00,0.663,1,0,1,1,Selected
https://blog.jupyter.org/congratulations-distinguished-contributors-2504029fc5a9?source=rss----95916e268740---4,"Congratulations, Distinguished Contributors!",jupyter.org,JupyterHub / Open OnDemand,2025-05-15T15:15:28+00:00,0.661,0,0,0,0,Selected
https://www.sentinelone.com/labs/freedrain-unmasked-uncovering-an-industrial-scale-crypto-theft-network/,FreeDrain Unmasked | Uncovering an Industrial-Scale Crypto Theft Network,www.sentinelone.com,JupyterHub / Open OnDemand,2025-05-08T13:55:29+00:00,0.6608,1,0,1,1,Selected
https://www.sentinelone.com/labs/labscon24-replay-a-walking-red-flag-with-yellow-stars/,LABScon24 Replay | A Walking Red Flag (With Yellow Stars),www.sentinelone.com,JupyterHub / Open OnDemand,2025-03-31T13:00:23+00:00,0.6601,1,0,1,1,Selected
https://www.uptycs.com/blog/from-code-to-container-security-pipeline,From Code to Container: Secure CI/CD with Policies,www.uptycs.com,JupyterHub / Open OnDemand,2025-09-09T13:09:05+00:00,0.6458,1,0,1,1,Selected
https://www.troyhunt.com/weekly-update-468/,Weekly Update 468,www.troyhunt.com,JupyterHub / Open OnDemand,2025-09-07T08:08:09+00:00,0.6458,0,0,0,0,Selected
https://www.huntress.com/blog/what-is-sso-login,What Is Single Sign-On? The Practical Guide | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2025-09-08T17:00:00+00:00,0.6458,1,0,1,1,Selected
https://www.schneier.com/blog/archives/2025/09/my-latest-book-rewiring-democracy.html,My Latest Book: Rewiring Democracy,www.schneier.com,JupyterHub / Open OnDemand,2025-09-05T19:00:22+00:00,0.6458,1,0,1,1,Selected
https://www.huntress.com/blog/huntress-top-ten-decade-in-cybersecurity,"Ten Years of Resilience, Innovation & Community-Driven Defense",www.huntress.com,JupyterHub / Open OnDemand,2025-08-25T05:00:00+00:00,0.6456,1,0,1,1,Selected
https://www.huntress.com/blog/hollywood-hacking-scenes-we-loved-tradecraft-tuesday-recap,What Hollywood Movies Get Right (and Wrong) About Hacking,www.huntress.com,JupyterHub / Open OnDemand,2025-08-11T15:00:00+00:00,0.6453,1,0,1,1,Selected
https://googleprojectzero.blogspot.com/2025/07/reporting-transparency.html,Policy and Disclosure: 2025 Edition,googleprojectzero.blogspot.com,JupyterHub / Open OnDemand,2025-07-29T14:54:00+00:00,0.645,0,0,0,0,Selected
https://www.troyhunt.com/good-riddance-teespring-hello-fourthwall/,"Good Riddance Teespring, Hello Fourthwall",www.troyhunt.com,JupyterHub / Open OnDemand,2025-07-21T08:24:46+00:00,0.6448,0,0,0,0,Selected
https://www.huntress.com/blog/huntress-microsoft-collaborate-to-boost-business-security,Huntress Collabs with Microsoft to Boost Business Security,www.huntress.com,JupyterHub / Open OnDemand,2025-07-14T05:00:00+00:00,0.6447,1,0,1,1,Selected
https://www.huntress.com/blog/how-proactive-account-review-uncovered-unauthorized-surveillance-tools,Proactive Account Review Uncovers Unauthorized Surveillance Tools,www.huntress.com,JupyterHub / Open OnDemand,2025-06-17T05:00:00+00:00,0.6442,1,0,1,1,Selected
https://www.uptycs.com/blog/code-to-cloud-posture-management,Code-to-Cloud Posture Management | Uptycs,www.uptycs.com,JupyterHub / Open OnDemand,2025-06-18T02:12:37+00:00,0.6442,1,0,1,1,Selected
https://www.huntress.com/blog/introducing-threat-simulator-from-huntress-managed-sat,Introducing Threat Simulator for Better Employee Security Awareness Training. Start Your Trial Today.,www.huntress.com,JupyterHub / Open OnDemand,2025-06-10T05:00:00+00:00,0.644,1,0,1,1,Selected
https://www.huntress.com/blog/post-exploitation-activities-observed-from-samsung-magicinfo-9-server-flaw,Post-Exploitation Activities Observed from the Samsung MagicINFO 9 Server Flaw,www.huntress.com,JupyterHub / Open OnDemand,2025-05-09T05:00:00+00:00,0.6434,1,0,1,1,Selected
https://www.uptycs.com/blog/improved-uptycs-platform-ui,Introducing the Improved Uptycs Platform UI,www.uptycs.com,JupyterHub / Open OnDemand,2025-05-05T13:00:00+00:00,0.6433,1,0,1,1,Selected
https://www.huntress.com/blog/rapid-response-samsung-magicinfo9-server-flaw,Rapid Response: Samsung MagicINFO 9 Server Flaw,www.huntress.com,JupyterHub / Open OnDemand,2025-05-07T05:00:00+00:00,0.6433,1,0,1,1,Selected
https://www.huntress.com/blog/protect-against-identity-threats-with-managed-itdr-and-rogue-apps,"Identity Threats Got a Whole Lot Nastier, But So Did We",www.huntress.com,JupyterHub / Open OnDemand,2025-04-28T05:00:00+00:00,0.6431,1,0,1,1,Selected
https://www.huntress.com/blog/why-app-allowlisting-and-zero-trust-solutions-alone-wont-save-you,Why App Allowlisting and Zero Trust Solutions Alone Won’t Save You,www.huntress.com,JupyterHub / Open OnDemand,2025-04-16T05:00:00+00:00,0.6429,1,0,1,1,Selected
https://www.uptycs.com/blog/uptycs-incident-response-detection-and-recovery,Strengthening Incident Response: How Uptycs Enables End-to-End Visibility and Control,www.uptycs.com,JupyterHub / Open OnDemand,2025-04-08T01:25:48+00:00,0.6427,1,0,1,1,Selected
https://www.huntress.com/blog/scalable-edr-advanced-agent-analytics-with-clickhouse,Scalable EDR Advanced Agent Analytics with ClickHouse,www.huntress.com,JupyterHub / Open OnDemand,2025-04-01T05:00:00+00:00,0.6426,1,0,1,1,Selected
https://www.huntress.com/blog/never-just-one-termite-6-months-of-researching-oauth-application-attacks,6 Months of Researching OAuth Application Attacks | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2025-02-10T00:00:00+00:00,0.6416,1,0,1,1,Selected
https://www.uptycs.com/blog/kubernetes-deployment-patterns-security,Kubernetes Security: Flexible Deployment Patterns Guide,www.uptycs.com,JupyterHub / Open OnDemand,2025-02-05T15:26:31+00:00,0.6415,1,0,1,1,Selected
https://www.huntress.com/blog/oh-auth-2-0-device-code-phishing-in-google-cloud-and-azure,Device Code Phishing in Google Cloud and Azure | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2025-02-06T00:00:00+00:00,0.6415,1,0,1,1,Selected
https://www.uptycs.com/blog/uptycs-gke-security-autopilot-kubernetes-protection,Uptycs Container Security Platform Announces GKE Autopilot Compatibility for Enhanced GKE Security,www.uptycs.com,JupyterHub / Open OnDemand,2025-01-31T14:11:56+00:00,0.6414,1,0,1,1,Selected
https://www.huntress.com/blog/make-your-microsoft-security-tools-come-to-life-with-huntress,Make Your Microsoft Security Tools Come to Life With Huntress | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-11-19T00:00:00+00:00,0.6399,1,0,1,1,Selected
https://www.huntress.com/blog/the-evolution-of-the-huntress-neighborhood-watch-program,The Evolution of the Huntress Neighborhood Watch Program | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-11-05T19:57:41+00:00,0.6396,1,0,1,1,Selected
https://www.huntress.com/blog/unmasking-the-central-villain-inside-adversary-in-the-middle-attacks,Inside Adversary-in-the-Middle Attacks | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-10-15T00:00:00+00:00,0.6392,1,0,1,1,Selected
https://www.huntress.com/blog/what-is-behavioral-analysis-in-cybersecurity,What is Behavioral Analysis in Cybersecurity? | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-10-10T00:00:00+00:00,0.639,1,0,1,1,Selected
https://www.huntress.com/blog/friendly-reminder-sat-can-be-enjoyable,Friendly Reminder: SAT Can Be Enjoyable | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-09-26T00:00:00+00:00,0.6388,1,0,1,1,Selected
https://www.huntress.com/blog/youre-the-why-behind-the-huntress-hub,You’re the “Why” Behind the Huntress Hub | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-09-10T00:00:00+00:00,0.6384,1,0,1,1,Selected
https://www.huntress.com/blog/unwanted-access-protecting-against-the-growing-threat-of-session-hijacking-and-credential-theft,Unwanted Access: Protecting Against the Growing Threat of Session Hijacking and Credential Theft | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2024-08-21T00:00:00+00:00,0.638,1,0,1,1,Selected
https://www.huntress.com/blog/dmxprotect-stop-drop-shut-malware-down-before-it-opens-up-shop,"dmXProtect: Stop, Drop, Shut Malware Down",www.huntress.com,JupyterHub / Open OnDemand,2023-06-28T00:00:00+00:00,0.6296,1,0,1,1,Selected
https://krebsonsecurity.com/2025/09/the-ongoing-fallout-from-a-breach-at-ai-chatbot-maker-salesloft/,The Ongoing Fallout from a Breach at AI Chatbot Maker Salesloft,krebsonsecurity.com,JupyterHub / Open OnDemand,2025-09-01T21:55:04+00:00,0.6283,1,0,1,1,Selected
https://www.bleepingcomputer.com/news/security/massive-calcio-sports-streaming-piracy-service-with-123m-yearly-visits-shut-down/,Sports streaming piracy service with 123M yearly visits shut down,www.bleepingcomputer.com,JupyterHub / Open OnDemand,2025-09-08T14:12:57-04:00,0.6283,1,0,1,1,Selected
https://www.darkreading.com/cybersecurity-operations/public-file-leaks-azure-activedirectory-credentials,JSON Config File Leaks Azure ActiveDirectory Credentials,www.darkreading.com,JupyterHub / Open OnDemand,2025-09-02T11:52:51+00:00,0.6282,1,0,1,1,Selected
https://www.darkreading.com/cyberattacks-data-breaches/hackers-sophisticated-impatient-good,Hackers Are Sophisticated &amp; Impatient — That Can Be Good,www.darkreading.com,JupyterHub / Open OnDemand,2025-09-02T14:00:00+00:00,0.6282,1,0,1,1,Selected
https://krebsonsecurity.com/2025/07/scammers-unleash-flood-of-slick-online-gaming-sites/,Scammers Unleash Flood of Slick Online Gaming Sites,krebsonsecurity.com,JupyterHub / Open OnDemand,2025-07-30T18:46:34+00:00,0.6276,1,0,1,1,Selected
https://www.huntress.com/blog/endpoint-detection-and-response-edr-under-the-hood,What Endpoint Detection and Response (EDR) Looks Like Under the Hood | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2023-02-23T00:00:00+00:00,0.6272,1,0,1,1,Selected
https://www.huntress.com/blog/going-the-distance-cyber-predictions-for-2023,Going the Distance: Cyber Predictions for 2023 | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2023-01-03T00:00:00+00:00,0.6262,1,0,1,1,Selected
https://www.huntress.com/blog/macos-support-is-here,macOS Support Is Here! | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2022-11-01T00:00:00+00:00,0.625,1,0,1,1,Selected
https://www.huntress.com/blog/introducing-the-huntress-neighborhood-watch-program,Introducing the Huntress Neighborhood Watch Program | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2022-07-12T00:00:00+00:00,0.6228,1,0,1,1,Selected
https://www.huntress.com/blog/one-year-later-lessons-learned-from-the-colonial-pipeline-cyberattack,One Year Later: Lessons Learned from the Colonial Pipeline Cyberattack | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2022-05-05T00:00:00+00:00,0.6215,1,0,1,1,Selected
https://www.huntress.com/blog/a-day-in-the-life-of-a-security-researcher,A Day in the Life of a Security Researcher | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2022-03-29T00:00:00+00:00,0.6208,1,0,1,1,Selected
https://www.huntress.com/blog/targeted-apt-activity-babyshark-is-out-for-blood,Targeted APT Activity: BABYSHARK Is Out for Blood | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2022-03-01T00:00:00+00:00,0.6203,1,0,1,1,Selected
https://www.huntress.com/blog/a-recap-of-events-and-lessons-learned-during-the-kaseya-vsa-supply-chain-attack,Lessons Learned During the Kaseya VSA Supply Chain Attack | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2021-07-28T00:00:00+00:00,0.6161,1,0,1,1,Selected
https://www.huntress.com/blog/cybersecurity-lessons-we-learned-from-hack-it-2020,Cybersecurity Lessons We Learned from hack_it 2020 | Huntress,www.huntress.com,JupyterHub / Open OnDemand,2020-10-22T00:00:00+00:00,0.611,1,0,1,1,Selected
https://go.theregister.com/feed/www.theregister.com/2025/09/08/drift_breach_entry_salesloft_github/,Drift massive attack traced back to loose Salesloft GitHub account,www.theregister.com,JupyterHub / Open OnDemand,2025-09-08T19:52:03+00:00,0.6108,0,0,0,0,Selected
https://www.zdnet.com/article/yes-you-can-run-windows-apps-on-linux-here-are-my-top-5-ways/,"Yes, you can run Windows apps on Linux  - here are my top 5 ways",www.zdnet.com,JupyterHub / Open OnDemand,2025-09-08T16:50:34+00:00,0.6108,1,0,1,1,Selected
